device_info_serial,date_time,index,speed_2d,prediction,confidence,latitude,longitude,altitude,temperature,runtime,model
6387,2023-05-01 07:51:21,0,0.2870,SitStand,1.00,52.6057471,4.9511201,-8,24.6,2024-11-23 18:23:58,45_best
6387,2023-05-01 07:51:21,20,0.2870,SitStand,1.00,52.6057471,4.9511201,-8,24.6,2024-11-23 18:23:58,45_best
6387,2023-05-01 07:56:10,0,0.1507,SitStand,0.79,52.6054595,4.9521116,-9,26.0,2024-11-23 18:23:58,45_best
6387,2023-05-01 07:56:10,20,0.1507,SitStand,0.66,52.6054595,4.9521116,-9,26.0,2024-11-23 18:23:58,45_best
6387,2023-05-01 08:00:58,0,0.5624,TerLoco,0.97,52.6070031,4.9524320,-7,27.1,2024-11-23 18:23:58,45_best
6387,2023-05-01 08:00:58,20,0.5624,TerLoco,0.62,52.6070031,4.9524320,-7,27.1,2024-11-23 18:23:58,45_best
