device_info_serial,date_time,index,speed_2d,prediction,confidence,latitude,longitude,altitude,temperature,runtime,model
6387,2023-05-01 08:24:57,0,0.1411,SitStand,0.99,52.6163948,4.9356102,-4,27.3,2024-11-23 18:24:02,45_best
6387,2023-05-01 08:24:57,20,0.1411,SitStand,0.99,52.6163948,4.9356102,-4,27.3,2024-11-23 18:24:02,45_best
6387,2023-05-01 08:29:46,0,10.4755,Flap,0.99,52.6150076,4.9359309,13,28.4,2024-11-23 18:24:02,45_best
6387,2023-05-01 08:29:46,20,10.4755,Flap,0.99,52.6150076,4.9359309,13,28.4,2024-11-23 18:24:02,45_best
