device_info_serial,date_time,index,speed_2d,prediction,confidence,latitude,longitude,altitude,temperature,runtime,model
6387,2023-05-02 12:11:17,20,11.1202,Soar,0.94,52.6123076,4.9464878,33,30.4,2024-11-23 18:24:27,45_best
6387,2023-05-02 12:11:23,0,3.6091,Soar,0.97,52.6122986,4.9461793,36,30.3,2024-11-23 18:24:27,45_best
6387,2023-05-02 12:11:23,20,3.6091,Soar,0.83,52.6122986,4.9461793,36,30.3,2024-11-23 18:24:27,45_best
6387,2023-05-02 12:11:29,0,11.5240,Soar,0.95,52.6119071,4.9460758,37,30.2,2024-11-23 18:24:27,45_best
6387,2023-05-02 12:11:29,20,11.5240,Soar,0.98,52.6119071,4.9460758,37,30.2,2024-11-23 18:24:27,45_best
6387,2023-05-02 12:11:35,0,5.9609,Soar,0.37,52.6120113,4.9459286,39,30.1,2024-11-23 18:24:27,45_best
6387,2023-05-02 12:11:35,20,5.9609,Soar,0.98,52.6120113,4.9459286,39,30.1,2024-11-23 18:24:27,45_best
6387,2023-05-02 12:11:41,0,4.6424,Manouvre,0.62,52.6121138,4.9463360,45,30.0,2024-11-23 18:24:27,45_best
6387,2023-05-02 12:11:41,20,4.6424,Soar,0.99,52.6121138,4.9463360,45,30.0,2024-11-23 18:24:27,45_best
6387,2023-05-02 12:11:47,0,6.3531,Soar,1.00,52.6124321,4.9463847,45,29.9,2024-11-23 18:24:27,45_best
6387,2023-05-02 12:11:47,20,6.3531,Soar,0.99,52.6124321,4.9463847,45,29.9,2024-11-23 18:24:27,45_best
6387,2023-05-02 12:11:54,0,8.9845,Soar,0.78,52.6128637,4.9466733,40,29.8,2024-11-23 18:24:27,45_best
6387,2023-05-02 12:11:54,20,8.9845,Soar,0.96,52.6128637,4.9466733,40,29.8,2024-11-23 18:24:27,45_best
6387,2023-05-02 12:12:00,0,9.3064,Soar,0.98,52.6131925,4.9471997,36,29.8,2024-11-23 18:24:27,45_best
6387,2023-05-02 12:12:00,20,9.3064,Soar,0.99,52.6131925,4.9471997,36,29.8,2024-11-23 18:24:27,45_best
6387,2023-05-02 12:12:06,0,10.8047,Manouvre,0.75,52.6132958,4.9480831,25,29.7,2024-11-23 18:24:27,45_best
6387,2023-05-02 12:12:06,20,10.8047,Flap,0.97,52.6132958,4.9480831,25,29.7,2024-11-23 18:24:27,45_best
6387,2023-05-02 12:12:12,0,10.6295,Manouvre,0.45,52.6133709,4.9490941,25,29.6,2024-11-23 18:24:27,45_best
6387,2023-05-02 12:12:12,20,10.6295,Soar,0.99,52.6133709,4.9490941,25,29.6,2024-11-23 18:24:27,45_best
6387,2023-05-02 12:12:18,0,9.5496,Flap,0.67,52.6135584,4.9498629,23,29.5,2024-11-23 18:24:27,45_best
6387,2023-05-02 12:12:18,20,9.5496,Flap,0.98,52.6135584,4.9498629,23,29.5,2024-11-23 18:24:27,45_best
6387,2023-05-02 12:12:24,0,12.3033,Flap,0.98,52.6135304,4.9508739,16,29.5,2024-11-23 18:24:27,45_best
6387,2023-05-02 12:12:24,20,12.3033,Manouvre,0.81,52.6135304,4.9508739,16,29.5,2024-11-23 18:24:27,45_best
6387,2023-05-02 12:12:30,0,8.3299,Flap,0.93,52.6136520,4.9517261,22,29.4,2024-11-23 18:24:27,45_best
6387,2023-05-02 12:12:30,20,8.3299,Manouvre,0.41,52.6136520,4.9517261,22,29.4,2024-11-23 18:24:27,45_best
6387,2023-05-02 12:12:36,0,10.6000,Manouvre,0.91,52.6137104,4.9524571,19,29.3,2024-11-23 18:24:27,45_best
6387,2023-05-02 12:12:36,20,10.6000,Manouvre,0.74,52.6137104,4.9524571,19,29.3,2024-11-23 18:24:27,45_best
6387,2023-05-02 12:12:43,0,3.2056,Soar,0.52,52.6135413,4.9526966,-5,29.2,2024-11-23 18:24:27,45_best
6387,2023-05-02 12:12:43,20,3.2056,Boat,0.85,52.6135413,4.9526966,-5,29.2,2024-11-23 18:24:27,45_best
6387,2023-05-02 12:12:49,0,0.4132,SitStand,0.64,52.6135319,4.9526712,-5,28.7,2024-11-23 18:24:27,45_best
6387,2023-05-02 12:12:49,20,0.4132,Soar,0.58,52.6135319,4.9526712,-5,28.7,2024-11-23 18:24:27,45_best
6387,2023-05-02 12:12:55,0,0.2792,Soar,0.95,52.6135339,4.9526733,-5,28.0,2024-11-23 18:24:27,45_best
6387,2023-05-02 12:12:55,20,0.2792,Soar,0.98,52.6135339,4.9526733,-5,28.0,2024-11-23 18:24:27,45_best
6387,2023-05-02 12:13:01,0,0.1897,Soar,0.87,52.6135386,4.9526833,-5,27.7,2024-11-23 18:24:27,45_best
6387,2023-05-02 12:13:01,20,0.1897,SitStand,0.84,52.6135386,4.9526833,-5,27.7,2024-11-23 18:24:27,45_best
6387,2023-05-02 12:13:07,0,0.1398,SitStand,0.96,52.6135507,4.9526764,-6,27.5,2024-11-23 18:24:27,45_best
6387,2023-05-02 12:13:07,20,0.1398,SitStand,0.90,52.6135507,4.9526764,-6,27.5,2024-11-23 18:24:27,45_best
6387,2023-05-02 12:13:13,0,0.1478,SitStand,0.68,52.6135551,4.9526685,-6,27.4,2024-11-23 18:24:27,45_best
6387,2023-05-02 12:13:13,20,0.1478,SitStand,0.92,52.6135551,4.9526685,-6,27.4,2024-11-23 18:24:27,45_best
6387,2023-05-02 12:13:19,0,0.1104,Soar,0.47,52.6135577,4.9526650,-6,27.4,2024-11-23 18:24:27,45_best
6387,2023-05-02 12:13:19,20,0.1104,Pecking,0.90,52.6135577,4.9526650,-6,27.4,2024-11-23 18:24:27,45_best
6387,2023-05-02 12:13:26,0,7.7224,Flap,0.99,52.6137567,4.9526106,-4,27.4,2024-11-23 18:24:27,45_best
6387,2023-05-02 12:13:26,20,7.7224,Flap,0.99,52.6137567,4.9526106,-4,27.4,2024-11-23 18:24:27,45_best
6387,2023-05-02 12:13:32,0,7.2199,Flap,0.99,52.6141515,4.9525946,-1,28.6,2024-11-23 18:24:27,45_best
6387,2023-05-02 12:13:32,20,7.2199,Flap,0.99,52.6141515,4.9525946,-1,28.6,2024-11-23 18:24:27,45_best
6387,2023-05-02 12:13:38,0,11.0882,Flap,0.98,52.6136231,4.9525018,0,29.4,2024-11-23 18:24:27,45_best
6387,2023-05-02 12:13:38,20,11.0882,Flap,0.96,52.6136231,4.9525018,0,29.4,2024-11-23 18:24:27,45_best
6387,2023-05-02 12:13:44,0,9.7562,Flap,0.99,52.6134002,4.9532171,3,29.8,2024-11-23 18:24:27,45_best
6387,2023-05-02 12:13:44,20,9.7562,Flap,0.99,52.6134002,4.9532171,3,29.8,2024-11-23 18:24:27,45_best
6387,2023-05-02 12:13:50,0,11.5394,Flap,0.99,52.6130754,4.9539264,0,30.0,2024-11-23 18:24:27,45_best
6387,2023-05-02 12:13:50,20,11.5394,Flap,0.99,52.6130754,4.9539264,0,30.0,2024-11-23 18:24:27,45_best
