device_info_serial,date_time,index,speed_2d,prediction,confidence,latitude,longitude,altitude,temperature,runtime,model
6387,2023-05-02 12:25:34,20,0.0242,SitStand,0.99,52.6110045,4.9559800,-4,31.4,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:25:40,0,0.0162,SitStand,0.99,52.6110025,4.9559830,-3,31.4,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:25:40,20,0.0162,SitStand,0.99,52.6110025,4.9559830,-3,31.4,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:25:46,0,0.0225,SitStand,0.99,52.6110008,4.9559841,-3,31.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:25:46,20,0.0225,SitStand,0.99,52.6110008,4.9559841,-3,31.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:25:52,0,0.0192,SitStand,0.99,52.6109987,4.9559838,-2,31.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:25:52,20,0.0192,SitStand,0.99,52.6109987,4.9559838,-2,31.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:25:58,0,0.0191,SitStand,0.99,52.6109971,4.9559836,-2,31.6,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:25:58,20,0.0191,SitStand,0.99,52.6109971,4.9559836,-2,31.6,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:26:04,0,0.0373,SitStand,0.99,52.6109961,4.9559810,-2,31.7,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:26:04,20,0.0373,SitStand,0.99,52.6109961,4.9559810,-2,31.7,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:26:10,0,0.0225,SitStand,0.99,52.6109948,4.9559785,-2,31.7,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:26:10,20,0.0225,SitStand,0.99,52.6109948,4.9559785,-2,31.7,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:26:17,0,0.0103,SitStand,0.99,52.6109923,4.9559783,-2,31.8,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:26:17,20,0.0103,SitStand,0.88,52.6109923,4.9559783,-2,31.8,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:26:23,0,0.0495,SitStand,0.99,52.6109900,4.9559764,-2,31.9,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:26:23,20,0.0495,SitStand,0.99,52.6109900,4.9559764,-2,31.9,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:26:29,0,0.0129,SitStand,0.98,52.6109887,4.9559772,-3,31.9,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:26:29,20,0.0129,SitStand,1.00,52.6109887,4.9559772,-3,31.9,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:26:35,0,0.0287,SitStand,0.99,52.6109886,4.9559788,-3,32.0,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:26:35,20,0.0287,SitStand,0.99,52.6109886,4.9559788,-3,32.0,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:26:41,0,0.0193,SitStand,0.99,52.6109919,4.9559802,-4,32.0,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:26:41,20,0.0193,SitStand,0.98,52.6109919,4.9559802,-4,32.0,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:26:47,0,0.1429,SitStand,1.00,52.6109950,4.9559766,-5,31.9,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:26:47,20,0.1429,SitStand,0.99,52.6109950,4.9559766,-5,31.9,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:26:53,0,0.0061,SitStand,1.00,52.6109950,4.9559757,-5,31.8,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:26:53,20,0.0061,SitStand,1.00,52.6109950,4.9559757,-5,31.8,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:26:59,0,0.0514,SitStand,0.99,52.6109969,4.9559778,-5,31.6,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:26:59,20,0.0514,SitStand,0.99,52.6109969,4.9559778,-5,31.6,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:27:06,0,0.0531,SitStand,1.00,52.6109998,4.9559801,-5,31.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:27:06,20,0.0531,SitStand,1.00,52.6109998,4.9559801,-5,31.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:27:12,0,0.0475,SitStand,0.86,52.6110022,4.9559818,-5,31.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:27:12,20,0.0475,SitStand,0.96,52.6110022,4.9559818,-5,31.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:27:18,0,0.0077,SitStand,0.99,52.6109955,4.9559802,-5,31.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:27:18,20,0.0077,SitStand,0.99,52.6109955,4.9559802,-5,31.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:27:24,0,0.0394,SitStand,0.99,52.6109966,4.9559792,-5,31.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:27:24,20,0.0394,SitStand,0.99,52.6109966,4.9559792,-5,31.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:27:30,0,0.0342,SitStand,0.99,52.6109935,4.9559757,-5,31.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:27:30,20,0.0342,SitStand,0.99,52.6109935,4.9559757,-5,31.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:27:36,0,0.0265,SitStand,0.94,52.6109897,4.9559705,-5,31.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:27:36,20,0.0265,SitStand,0.93,52.6109897,4.9559705,-5,31.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:27:42,0,0.0329,SitStand,0.99,52.6109902,4.9559685,-5,31.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:27:42,20,0.0329,SitStand,0.94,52.6109902,4.9559685,-5,31.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:27:49,0,0.0824,SitStand,1.00,52.6109895,4.9559706,-4,31.4,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:27:55,0,0.0284,SitStand,0.99,52.6109893,4.9559711,-4,31.4,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:27:55,20,0.0284,SitStand,1.00,52.6109893,4.9559711,-4,31.4,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:28:01,0,0.0661,SitStand,0.99,52.6109885,4.9559725,-3,31.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:28:01,20,0.0661,SitStand,0.99,52.6109885,4.9559725,-3,31.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:28:07,0,0.0374,SitStand,1.00,52.6109904,4.9559716,-3,31.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:28:07,20,0.0374,SitStand,1.00,52.6109904,4.9559716,-3,31.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:28:13,0,0.0158,SitStand,0.99,52.6109911,4.9559708,-3,31.6,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:28:13,20,0.0158,SitStand,1.00,52.6109911,4.9559708,-3,31.6,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:28:19,0,0.0493,SitStand,0.99,52.6109935,4.9559684,-3,31.7,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:28:19,20,0.0493,SitStand,0.99,52.6109935,4.9559684,-3,31.7,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:28:25,0,0.0068,SitStand,0.99,52.6109935,4.9559673,-3,31.7,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:28:25,20,0.0068,SitStand,0.99,52.6109935,4.9559673,-3,31.7,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:28:31,0,0.0237,SitStand,0.99,52.6109933,4.9559650,-3,31.7,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:28:31,20,0.0237,SitStand,0.99,52.6109933,4.9559650,-3,31.7,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:28:38,0,0.0668,SitStand,0.99,52.6109944,4.9559647,-3,31.8,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:28:38,20,0.0668,SitStand,0.99,52.6109944,4.9559647,-3,31.8,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:28:44,0,0.0894,SitStand,0.99,52.6109954,4.9559653,-3,31.9,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:28:44,20,0.0894,SitStand,0.99,52.6109954,4.9559653,-3,31.9,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:28:50,0,0.0578,SitStand,1.00,52.6109958,4.9559665,-3,32.0,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:28:50,20,0.0578,SitStand,0.99,52.6109958,4.9559665,-3,32.0,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:28:56,0,0.1886,SitStand,0.98,52.6109973,4.9559612,-3,32.0,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:28:56,20,0.1886,SitStand,0.98,52.6109973,4.9559612,-3,32.0,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:29:02,0,0.1993,SitStand,0.96,52.6109981,4.9559528,-4,31.9,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:29:08,0,0.0949,SitStand,0.99,52.6110009,4.9559500,-3,31.8,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:29:14,0,0.2187,SitStand,1.00,52.6110039,4.9559524,-4,31.8,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:29:14,20,0.2187,SitStand,0.99,52.6110039,4.9559524,-4,31.8,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:29:20,0,0.1428,SitStand,0.98,52.6110026,4.9559563,-4,31.8,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:29:20,20,0.1428,SitStand,0.98,52.6110026,4.9559563,-4,31.8,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:29:27,0,0.2746,SitStand,0.99,52.6110088,4.9559599,-4,31.9,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:29:27,20,0.2746,SitStand,0.98,52.6110088,4.9559599,-4,31.9,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:29:33,0,0.1759,SitStand,0.97,52.6110041,4.9559692,-3,31.8,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:29:33,20,0.1759,SitStand,1.00,52.6110041,4.9559692,-3,31.8,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:29:39,0,0.2169,SitStand,0.99,52.6110099,4.9559837,-3,31.9,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:29:39,20,0.2169,SitStand,0.96,52.6110099,4.9559837,-3,31.9,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:29:45,0,0.3547,SitStand,0.95,52.6110191,4.9559918,-4,32.0,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:29:45,20,0.3547,SitStand,0.99,52.6110191,4.9559918,-4,32.0,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:29:51,0,0.2105,SitStand,0.98,52.6110164,4.9559992,-3,31.9,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:29:51,20,0.2105,SitStand,0.98,52.6110164,4.9559992,-3,31.9,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:29:57,0,0.0594,SitStand,0.95,52.6110061,4.9559947,-1,32.0,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:29:57,20,0.0594,SitStand,0.89,52.6110061,4.9559947,-1,32.0,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:30:03,0,0.1047,SitStand,0.99,52.6109981,4.9559874,0,32.0,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:30:03,20,0.1047,SitStand,0.99,52.6109981,4.9559874,0,32.0,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:30:10,0,0.4247,SitStand,0.83,52.6110012,4.9559879,0,32.1,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:30:10,20,0.4247,SitStand,0.98,52.6110012,4.9559879,0,32.1,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:30:16,0,0.3167,SitStand,0.97,52.6110060,4.9559842,-1,32.3,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:30:16,20,0.3167,SitStand,0.98,52.6110060,4.9559842,-1,32.3,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:30:22,0,0.2182,SitStand,0.95,52.6110064,4.9559863,-1,32.2,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:30:22,20,0.2182,SitStand,0.99,52.6110064,4.9559863,-1,32.2,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:30:28,0,0.2553,SitStand,0.97,52.6110051,4.9559821,-1,32.2,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:30:28,20,0.2553,SitStand,0.96,52.6110051,4.9559821,-1,32.2,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:30:34,0,0.4022,SitStand,0.98,52.6110096,4.9559824,-2,32.2,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:30:34,20,0.4022,SitStand,0.98,52.6110096,4.9559824,-2,32.2,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:30:40,0,0.1147,SitStand,0.99,52.6110003,4.9559762,-1,32.2,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:30:40,20,0.1147,SitStand,0.97,52.6110003,4.9559762,-1,32.2,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:30:46,0,0.1635,SitStand,0.87,52.6110000,4.9559780,-1,32.4,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:30:46,20,0.1635,SitStand,0.96,52.6110000,4.9559780,-1,32.4,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:30:53,0,0.0480,SitStand,0.99,52.6110046,4.9559847,-2,32.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:30:53,20,0.0480,SitStand,0.96,52.6110046,4.9559847,-2,32.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:30:59,0,0.0140,SitStand,0.99,52.6109984,4.9559831,-2,32.7,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:30:59,20,0.0140,SitStand,1.00,52.6109984,4.9559831,-2,32.7,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:31:05,0,0.0203,SitStand,1.00,52.6109962,4.9559824,-1,32.8,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:31:05,20,0.0203,SitStand,1.00,52.6109962,4.9559824,-1,32.8,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:31:11,0,0.0517,SitStand,0.99,52.6109968,4.9559852,-1,33.0,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:31:11,20,0.0517,SitStand,1.00,52.6109968,4.9559852,-1,33.0,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:31:17,0,0.0295,SitStand,1.00,52.6109975,4.9559878,-1,33.1,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:31:17,20,0.0295,SitStand,1.00,52.6109975,4.9559878,-1,33.1,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:31:23,0,0.0624,SitStand,0.99,52.6109991,4.9559915,-1,33.1,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:31:23,20,0.0624,SitStand,0.99,52.6109991,4.9559915,-1,33.1,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:31:29,0,0.0219,SitStand,0.99,52.6110015,4.9559931,-1,33.1,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:31:29,20,0.0219,SitStand,1.00,52.6110015,4.9559931,-1,33.1,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:31:35,0,0.0575,SitStand,0.99,52.6110041,4.9559982,-1,33.2,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:31:35,20,0.0575,SitStand,0.99,52.6110041,4.9559982,-1,33.2,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:31:42,0,0.0234,SitStand,0.96,52.6110064,4.9560018,-1,33.1,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:31:42,20,0.0234,SitStand,0.98,52.6110064,4.9560018,-1,33.1,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:31:48,0,0.0492,SitStand,0.99,52.6110083,4.9560011,-1,33.2,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:31:48,20,0.0492,SitStand,0.99,52.6110083,4.9560011,-1,33.2,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:31:54,0,0.2878,SitStand,0.97,52.6110087,4.9559955,-2,33.1,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:31:54,20,0.2878,SitStand,0.95,52.6110087,4.9559955,-2,33.1,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:32:00,0,0.2500,SitStand,0.99,52.6110055,4.9559958,-1,33.0,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:32:00,20,0.2500,SitStand,0.99,52.6110055,4.9559958,-1,33.0,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:32:06,0,0.1684,SitStand,0.99,52.6110083,4.9559935,-2,32.9,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:32:06,20,0.1684,SitStand,1.00,52.6110083,4.9559935,-2,32.9,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:32:12,0,0.0710,SitStand,1.00,52.6110058,4.9559897,-2,32.7,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:32:12,20,0.0710,SitStand,1.00,52.6110058,4.9559897,-2,32.7,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:32:18,0,0.1734,SitStand,0.87,52.6110062,4.9559851,-3,32.6,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:32:18,20,0.1734,SitStand,1.00,52.6110062,4.9559851,-3,32.6,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:32:24,0,0.1641,SitStand,1.00,52.6110068,4.9559859,-3,32.7,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:32:24,20,0.1641,SitStand,1.00,52.6110068,4.9559859,-3,32.7,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:32:31,0,0.0813,SitStand,0.83,52.6110046,4.9559845,-3,32.7,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:32:31,20,0.0813,SitStand,0.99,52.6110046,4.9559845,-3,32.7,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:32:37,0,0.0877,SitStand,1.00,52.6109997,4.9559833,-2,32.7,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:32:37,20,0.0877,SitStand,1.00,52.6109997,4.9559833,-2,32.7,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:32:43,0,0.0280,SitStand,1.00,52.6109958,4.9559804,-2,32.7,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:32:43,20,0.0280,SitStand,0.99,52.6109958,4.9559804,-2,32.7,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:32:49,0,0.0213,SitStand,1.00,52.6109942,4.9559803,-2,32.7,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:32:49,20,0.0213,SitStand,1.00,52.6109942,4.9559803,-2,32.7,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:32:55,0,0.0689,SitStand,0.99,52.6109957,4.9559830,-3,32.7,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:32:55,20,0.0689,SitStand,0.99,52.6109957,4.9559830,-3,32.7,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:33:01,0,0.0597,SitStand,1.00,52.6109953,4.9559842,-3,32.6,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:33:01,20,0.0597,SitStand,1.00,52.6109953,4.9559842,-3,32.6,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:33:07,0,0.0618,SitStand,1.00,52.6109947,4.9559878,-3,32.7,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:33:07,20,0.0618,SitStand,1.00,52.6109947,4.9559878,-3,32.7,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:33:14,0,0.0526,SitStand,1.00,52.6109920,4.9559881,-3,32.7,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:33:14,20,0.0526,SitStand,1.00,52.6109920,4.9559881,-3,32.7,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:33:20,0,0.0792,SitStand,1.00,52.6109933,4.9559895,-3,32.7,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:33:20,20,0.0792,SitStand,1.00,52.6109933,4.9559895,-3,32.7,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:33:26,0,0.0331,SitStand,1.00,52.6109962,4.9559907,-3,32.8,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:33:26,20,0.0331,SitStand,1.00,52.6109962,4.9559907,-3,32.8,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:33:32,13,0.0674,SitStand,0.99,52.6109974,4.9559910,-3,32.8,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:33:38,0,0.0866,SitStand,1.00,52.6109946,4.9559914,-2,32.8,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:33:38,20,0.0866,SitStand,1.00,52.6109946,4.9559914,-2,32.8,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:33:44,0,0.0238,SitStand,0.97,52.6109926,4.9559939,-1,32.8,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:33:44,20,0.0238,SitStand,1.00,52.6109926,4.9559939,-1,32.8,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:33:50,0,0.0495,SitStand,0.97,52.6109909,4.9559960,-1,32.8,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:33:50,20,0.0495,SitStand,0.97,52.6109909,4.9559960,-1,32.8,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:33:56,0,0.1869,SitStand,0.95,52.6109958,4.9559915,-2,32.6,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:33:56,20,0.1869,SitStand,0.94,52.6109958,4.9559915,-2,32.6,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:34:03,0,0.0159,SitStand,0.99,52.6109880,4.9559982,-1,32.4,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:34:03,20,0.0159,SitStand,0.99,52.6109880,4.9559982,-1,32.4,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:34:09,0,0.0705,SitStand,0.99,52.6109877,4.9560051,-1,32.4,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:34:09,20,0.0705,SitStand,0.99,52.6109877,4.9560051,-1,32.4,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:34:15,0,0.1096,SitStand,0.99,52.6109853,4.9560033,-1,32.4,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:34:15,20,0.1096,SitStand,1.00,52.6109853,4.9560033,-1,32.4,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:34:21,0,0.1287,SitStand,0.99,52.6109787,4.9559996,0,32.3,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:34:21,20,0.1287,SitStand,0.99,52.6109787,4.9559996,0,32.3,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:34:27,0,0.1044,SitStand,0.99,52.6109742,4.9559969,0,32.3,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:34:27,20,0.1044,SitStand,0.99,52.6109742,4.9559969,0,32.3,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:34:33,0,0.0760,SitStand,0.99,52.6109736,4.9559968,0,32.3,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:34:33,20,0.0760,SitStand,0.99,52.6109736,4.9559968,0,32.3,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:34:39,0,0.1037,SitStand,0.98,52.6109741,4.9559951,0,32.4,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:34:39,20,0.1037,SitStand,0.99,52.6109741,4.9559951,0,32.4,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:34:45,0,0.1250,SitStand,0.96,52.6109757,4.9559960,0,32.4,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:34:45,20,0.1250,SitStand,0.98,52.6109757,4.9559960,0,32.4,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:34:52,0,0.1721,SitStand,0.98,52.6109765,4.9559935,0,32.4,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:34:52,20,0.1721,SitStand,0.97,52.6109765,4.9559935,0,32.4,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:34:58,0,0.0893,SitStand,0.97,52.6109749,4.9559933,0,32.3,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:34:58,20,0.0893,SitStand,1.00,52.6109749,4.9559933,0,32.3,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:35:04,0,0.0263,SitStand,0.99,52.6109695,4.9559937,0,32.2,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:35:04,20,0.0263,SitStand,1.00,52.6109695,4.9559937,0,32.2,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:35:10,12,0.0271,SitStand,0.98,52.6109617,4.9559934,1,32.2,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:35:16,0,0.0991,SitStand,0.99,52.6109627,4.9559959,0,32.3,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:35:16,20,0.0991,SitStand,0.99,52.6109627,4.9559959,0,32.3,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:35:22,0,0.2417,SitStand,0.94,52.6109580,4.9559987,1,32.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:35:22,20,0.2417,SitStand,0.90,52.6109580,4.9559987,1,32.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:35:28,0,0.1625,SitStand,0.83,52.6109537,4.9559965,1,32.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:35:28,20,0.1625,SitStand,0.91,52.6109537,4.9559965,1,32.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:35:34,0,0.4170,SitStand,1.00,52.6109590,4.9559950,0,32.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:35:34,20,0.4170,SitStand,0.99,52.6109590,4.9559950,0,32.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:35:41,0,0.3577,SitStand,1.00,52.6109552,4.9559869,0,32.4,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:35:41,20,0.3577,SitStand,0.99,52.6109552,4.9559869,0,32.4,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:35:47,0,0.2562,SitStand,0.84,52.6109589,4.9559841,0,32.3,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:35:47,20,0.2562,SitStand,0.78,52.6109589,4.9559841,0,32.3,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:35:53,0,0.2797,SitStand,0.97,52.6109587,4.9559863,0,32.4,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:35:53,20,0.2797,SitStand,0.97,52.6109587,4.9559863,0,32.4,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:35:59,0,0.1189,SitStand,0.86,52.6109614,4.9559827,0,32.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:35:59,20,0.1189,SitStand,0.62,52.6109614,4.9559827,0,32.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:36:05,0,0.1698,SitStand,0.98,52.6109626,4.9559826,0,32.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:36:05,20,0.1698,SitStand,0.47,52.6109626,4.9559826,0,32.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:36:11,0,0.2569,SitStand,0.94,52.6109708,4.9559867,-1,32.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:36:11,20,0.2569,SitStand,0.96,52.6109708,4.9559867,-1,32.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 12:36:17,0,0.2747,SitStand,0.95,52.6109758,4.9559905,-1,32.5,2024-11-23 18:24:34,45_best
