device_info_serial,date_time,index,speed_2d,prediction,confidence,latitude,longitude,altitude,temperature,runtime,model
6387,2023-05-02 15:03:38,0,5.7008,Flap,0.99,52.5946602,5.0212867,-3,30.0,2024-11-23 18:24:38,45_best
6387,2023-05-02 15:03:38,20,5.7008,Flap,1.00,52.5946602,5.0212867,-3,30.0,2024-11-23 18:24:38,45_best
6387,2023-05-02 15:03:44,0,4.9241,Flap,0.99,52.5949431,5.0212570,0,30.4,2024-11-23 18:24:38,45_best
6387,2023-05-02 15:03:44,20,4.9241,Flap,0.99,52.5949431,5.0212570,0,30.4,2024-11-23 18:24:38,45_best
6387,2023-05-02 15:03:50,0,6.6707,Flap,0.99,52.5951862,5.0209466,2,30.5,2024-11-23 18:24:38,45_best
6387,2023-05-02 15:03:50,20,6.6707,Flap,0.99,52.5951862,5.0209466,2,30.5,2024-11-23 18:24:38,45_best
6387,2023-05-02 15:03:57,0,4.8842,Flap,0.99,52.5954615,5.0205002,4,30.6,2024-11-23 18:24:38,45_best
6387,2023-05-02 15:04:03,0,4.5552,Flap,1.00,52.5957235,5.0205372,2,30.6,2024-11-23 18:24:38,45_best
6387,2023-05-02 15:04:03,20,4.5552,Flap,0.99,52.5957235,5.0205372,2,30.6,2024-11-23 18:24:38,45_best
6387,2023-05-02 15:04:09,0,7.7010,Flap,0.99,52.5959573,5.0201575,5,30.6,2024-11-23 18:24:38,45_best
6387,2023-05-02 15:04:09,20,7.7010,Flap,0.99,52.5959573,5.0201575,5,30.6,2024-11-23 18:24:38,45_best
6387,2023-05-02 15:04:15,0,12.1838,Flap,0.99,52.5958120,5.0194507,10,30.5,2024-11-23 18:24:38,45_best
6387,2023-05-02 15:04:15,20,12.1838,Flap,0.99,52.5958120,5.0194507,10,30.5,2024-11-23 18:24:38,45_best
6387,2023-05-02 15:04:21,0,15.2404,Flap,0.99,52.5952053,5.0186774,10,30.4,2024-11-23 18:24:38,45_best
6387,2023-05-02 15:04:21,20,15.2404,Flap,0.98,52.5952053,5.0186774,10,30.4,2024-11-23 18:24:38,45_best
6387,2023-05-02 15:04:27,0,12.5452,Soar,1.00,52.5947417,5.0177620,7,30.2,2024-11-23 18:24:38,45_best
6387,2023-05-02 15:04:27,20,12.5452,Soar,0.53,52.5947417,5.0177620,7,30.2,2024-11-23 18:24:38,45_best
6387,2023-05-02 15:04:33,0,7.3558,Flap,0.99,52.5948048,5.0180166,0,30.2,2024-11-23 18:24:38,45_best
6387,2023-05-02 15:04:33,20,7.3558,Flap,0.99,52.5948048,5.0180166,0,30.2,2024-11-23 18:24:38,45_best
6387,2023-05-02 15:04:39,0,3.3408,Flap,0.99,52.5949413,5.0182377,3,30.0,2024-11-23 18:24:38,45_best
6387,2023-05-02 15:04:39,20,3.3408,Flap,0.99,52.5949413,5.0182377,3,30.0,2024-11-23 18:24:38,45_best
6387,2023-05-02 15:04:46,0,8.6960,Flap,0.99,52.5948167,5.0172579,3,29.9,2024-11-23 18:24:38,45_best
6387,2023-05-02 15:04:46,20,8.6960,Flap,0.99,52.5948167,5.0172579,3,29.9,2024-11-23 18:24:38,45_best
6387,2023-05-02 15:04:52,0,11.2505,Flap,0.91,52.5951104,5.0165138,-1,29.8,2024-11-23 18:24:38,45_best
6387,2023-05-02 15:04:52,20,11.2505,Flap,0.75,52.5951104,5.0165138,-1,29.8,2024-11-23 18:24:38,45_best
6387,2023-05-02 15:04:58,0,16.5824,Flap,0.99,52.5943285,5.0159431,2,29.7,2024-11-23 18:24:38,45_best
6387,2023-05-02 15:04:58,20,16.5824,Flap,0.99,52.5943285,5.0159431,2,29.7,2024-11-23 18:24:38,45_best
6387,2023-05-02 15:05:04,0,11.1960,Flap,0.52,52.5942983,5.0149747,0,29.7,2024-11-23 18:24:38,45_best
6387,2023-05-02 15:05:10,0,9.7939,Flap,0.99,52.5945381,5.0150533,1,29.6,2024-11-23 18:24:38,45_best
6387,2023-05-02 15:05:16,0,10.1859,Flap,0.99,52.5946462,5.0145744,2,29.5,2024-11-23 18:24:38,45_best
6387,2023-05-02 15:05:16,20,10.1859,Flap,0.99,52.5946462,5.0145744,2,29.5,2024-11-23 18:24:38,45_best
6387,2023-05-02 15:05:22,0,9.7606,Flap,0.99,52.5944137,5.0135462,0,29.4,2024-11-23 18:24:38,45_best
6387,2023-05-02 15:05:22,20,9.7606,Flap,0.66,52.5944137,5.0135462,0,29.4,2024-11-23 18:24:38,45_best
6387,2023-05-02 15:05:29,0,16.6244,Manouvre,0.49,52.5941695,5.0121095,-1,29.3,2024-11-23 18:24:38,45_best
6387,2023-05-02 15:05:29,20,16.6244,Manouvre,0.69,52.5941695,5.0121095,-1,29.3,2024-11-23 18:24:38,45_best
6387,2023-05-02 15:05:35,0,16.0205,Flap,0.98,52.5937900,5.0108768,3,29.2,2024-11-23 18:24:38,45_best
6387,2023-05-02 15:05:35,20,16.0205,Flap,0.98,52.5937900,5.0108768,3,29.2,2024-11-23 18:24:38,45_best
6387,2023-05-02 15:05:41,0,11.4970,Flap,0.99,52.5936239,5.0097383,5,29.1,2024-11-23 18:24:38,45_best
6387,2023-05-02 15:05:41,20,11.4970,Flap,0.99,52.5936239,5.0097383,5,29.1,2024-11-23 18:24:38,45_best
6387,2023-05-02 15:05:47,0,10.2815,Flap,0.99,52.5935576,5.0088628,7,28.9,2024-11-23 18:24:38,45_best
6387,2023-05-02 15:05:47,20,10.2815,Flap,0.99,52.5935576,5.0088628,7,28.9,2024-11-23 18:24:38,45_best
